episode,steps,X,Y,progress,reward,calculated_reward,all_wheels_on_track,episode_status
143,5.0,5.940324385137413,0.6690384787180682,1.2668042254682792,1.0,0.001,True,in_progress
143,6.0,5.998043188214639,0.6686438275392192,1.5927377356547978,1.0,0.001,True,in_progress
143,7.0,6.06597669054258,0.6775674246097693,1.9749769720016352,1.0,0.001,True,in_progress
143,8.0,6.149868794796708,0.6950386330803491,2.4510663428284674,1.0,0.001,True,in_progress
143,9.0,6.248323204785807,0.7221046654686358,3.0215479444488573,1.0,0.001,True,in_progress
143,10.0,6.353304914907538,0.7590221192272033,3.647636413298181,1.0,1.0,True,in_progress
143,11.0,6.453607102715187,0.8052172048328814,4.244130526529519,1.0,1.0,True,in_progress
143,12.0,6.5362832147730145,0.8515651928408786,4.879605857539127,1.0,1.0,True,in_progress
143,13.0,6.618709297166635,0.9047656121385452,5.547781692690834,1.0,1.0,True,in_progress
143,14.0,6.691068419983015,0.9609412307987262,6.0590555190730475,1.0,1.0,True,in_progress
143,15.0,6.760645690349568,1.0200678045278773,6.6499065607231405,1.0,1.0,True,in_progress
143,16.0,6.841232271231412,1.083146155672158,7.339704370196031,1.0,1.0,True,in_progress
143,17.0,6.931905101412297,1.14373115681399,8.10559906879676,1.0,1.0,True,in_progress
143,18.0,7.002554872719113,1.2034369082721144,8.614350926009346,1.0,1.0,True,in_progress
143,19.0,7.055470892549535,1.2505296944333415,9.076973671923788,1.0,1.0,True,in_progress
143,20.0,7.109610987278031,1.311165747157161,9.57104278778135,1.0,1.0,True,in_progress
143,21.0,7.153249692249944,1.3735928944073843,9.990972447304786,1.0,1.0,True,in_progress
143,22.0,7.191399641282079,1.4382563463558844,10.439635359473492,1.0,1.0,True,in_progress
143,23.0,7.218730769454485,1.4970757056485895,10.801214612357374,1.0,1.0,True,in_progress
143,24.0,7.254481184204656,1.5762700662404672,11.308383773010284,1.0,1.0,True,in_progress
143,25.0,7.288648984259063,1.6520383757088963,11.74952756017862,1.0,1.0,True,in_progress
143,26.0,7.322602898426353,1.747788295501858,12.259384465238693,1.0,0.001,True,in_progress
143,27.0,7.345274320907728,1.8453415793703571,12.790901422441245,1.0,0.001,True,in_progress
143,28.0,7.351191021864782,1.9448617530386871,13.2937535523535,1.0,0.001,True,in_progress
143,29.0,7.347793862343828,2.041697103248605,13.797139282353903,1.0,0.001,True,in_progress
143,30.0,7.3317523500968225,2.1485173689242405,14.352153718369204,1.0,0.001,True,in_progress
143,31.0,7.300862438896582,2.248252817803575,14.81540668880656,1.0,0.001,True,in_progress
143,32.0,7.2639524615295885,2.338423300761662,15.362891501102943,1.0,0.001,True,in_progress
143,33.0,7.209946669958256,2.4298990890905894,15.81718174281188,1.0,0.001,True,in_progress
143,34.0,7.148410216768391,2.5092410458408416,16.348746672245618,1.0,0.001,True,in_progress
143,35.0,7.063189864416759,2.5930226510798624,16.937754927777405,1.0,0.001,True,in_progress
143,36.0,6.974643198469639,2.6615007235005694,17.455169159714334,1.0,0.001,True,in_progress
143,37.0,6.885076962994751,2.7252307941788265,18.04857967250884,1.0,0.001,True,in_progress
143,38.0,6.801308538834963,2.7892116714290207,18.53778936199182,1.0,0.001,True,in_progress
143,39.0,6.714389242509047,2.8452025853774505,18.972753819899584,1.0,0.001,True,in_progress
143,40.0,6.629193018423734,2.8854221172364136,19.50277060504738,1.0,0.001,True,in_progress
143,41.0,6.546410066627458,2.9157253799157345,19.84238537752965,1.0,0.001,True,in_progress
143,42.0,6.453394984511025,2.9346858529293307,20.378423155837392,1.0,0.001,True,in_progress
143,43.0,6.3670291702203965,2.9504353843339923,20.732588022345727,1.0,0.001,True,in_progress
143,44.0,6.302013296880486,2.9749869416989485,21.108369407823837,1.0,0.001,True,in_progress
143,45.0,6.216430697340891,3.0128180232677995,21.54149526655254,1.0,0.001,True,in_progress
143,46.0,6.145618847587354,3.0320509431467007,21.943656099080897,1.0,0.001,True,in_progress
143,47.0,6.048975365694047,3.047188163587925,22.444131855725185,1.0,0.001,True,in_progress
143,48.0,5.964653151685664,3.0440737529242914,22.920412252689054,1.0,0.001,True,in_progress
143,49.0,5.873651840369793,3.036035602735841,23.4339686679767,1.0,0.001,True,in_progress
143,50.0,5.779104302392626,3.023126924784047,23.96847926119607,1.0,0.001,True,in_progress
143,51.0,5.687788478143057,2.998525815150139,24.486383670923175,1.0,0.001,True,in_progress
143,52.0,5.587067559915617,2.960824728361724,25.061404940281705,1.0,0.001,True,in_progress
143,53.0,5.480518553079364,2.924126212596988,25.66383157021402,1.0,1.0,True,in_progress
143,54.0,5.363495008091358,2.8864867318768908,26.32527252640397,1.0,1.0,True,in_progress
143,55.0,5.2555208269070866,2.8509521169676555,26.9279017982086,1.0,1.0,True,in_progress
143,56.0,5.150634327355316,2.8198728335563006,27.53161800981112,1.0,1.0,True,in_progress
143,57.0,5.032538626052744,2.797400594859001,28.21881710453504,1.0,1.0,True,in_progress
143,58.0,4.922744966427644,2.7922946233018213,28.830489799601583,1.0,1.0,True,in_progress
143,59.0,4.833586373548417,2.7833141100273933,29.31690919235771,1.0,0.001,True,in_progress
143,60.0,4.736214445547061,2.761951787089269,29.821341871418905,1.0,0.001,True,in_progress
143,61.0,4.639103314051721,2.7344173271555734,30.22050935501659,1.0,0.001,True,in_progress
143,62.0,4.534362413556205,2.6981741579614273,30.68802426963977,1.0,0.001,True,in_progress
143,63.0,4.454223930196413,2.67565652858422,30.81516186772173,1.0,0.001,True,in_progress
143,64.0,4.373983048787876,2.662007579271162,31.15552151294886,1.0,0.001,True,in_progress
143,65.0,4.3103216263457025,2.65307663374909,31.431324689933433,0.001,0.001,True,in_progress
143,66.0,4.232962899573999,2.638848016007067,31.5964103600143,0.001,0.001,False,in_progress
143,67.0,4.158465085709016,2.6331749896657906,31.67525633318238,0.001,0.001,False,in_progress
143,68.0,4.081100617081281,2.633877225925083,32.00236550355343,0.001,0.001,False,in_progress
143,69.0,4.014586050751606,2.633220040673736,32.278831625673924,0.001,0.001,False,in_progress
143,70.0,3.910273307730435,2.6377922308576163,32.44919960112899,0.001,0.001,False,off_track
144,1.0,6.726349359329855,0.7972794081243244,0.7838917969481163,0.0,0.001,True,prepare
144,2.0,6.726269746928114,0.7972396038639572,0.7833896711744837,1.0,0.001,True,in_progress
144,3.0,6.7352305364042255,0.8007153836691374,0.8371493968490934,1.0,0.001,True,in_progress
144,4.0,6.7579169197891975,0.8113939462132632,0.9784124319955428,1.0,0.001,True,in_progress
144,5.0,6.790417298235196,0.8323158046161034,1.187786197145485,1.0,0.001,True,in_progress
144,6.0,6.8271505742172485,0.8713905466969154,1.4837176744064235,1.0,0.001,True,in_progress
144,7.0,6.862588753244639,0.921354053295643,1.808457959877849,1.0,1.0,True,in_progress
144,8.0,6.892947900123147,0.9821795576299532,2.1780690855249416,1.0,1.0,True,in_progress
144,9.0,6.920402096442021,1.0399921779278225,2.511078508049616,1.0,1.0,True,in_progress
144,10.0,6.963220219540549,1.1235290102131812,3.1198425443246247,1.0,1.0,True,in_progress
144,11.0,7.007032562706309,1.2150842879238248,3.769192195071805,1.0,1.0,True,in_progress
144,12.0,7.04642259275569,1.3142671187552368,4.366807040045781,1.0,1.0,True,in_progress
144,13.0,7.070908486790885,1.405222872390022,4.978322003227917,1.0,1.0,True,in_progress
144,14.0,7.087557263655924,1.500627442701029,5.619259192233683,1.0,1.0,True,in_progress
144,15.0,7.091679583806704,1.5848611475272285,6.083340382453484,1.0,1.0,True,in_progress
144,16.0,7.089691619095976,1.6782661550277536,6.8127392664107225,1.0,1.0,True,in_progress
144,17.0,7.076589817113283,1.7601559711328283,7.495443746438745,1.0,1.0,True,in_progress
144,18.0,7.053893917437884,1.8383089275893671,8.060268046093194,1.0,1.0,True,in_progress
144,19.0,7.02412211818024,1.9216317860697765,8.555670286431639,1.0,1.0,True,in_progress
144,20.0,6.987272583708385,2.018142310552723,9.29169155051377,1.0,1.0,True,in_progress
144,21.0,6.9396217642418705,2.120264079142846,10.132507783760897,1.0,1.0,True,in_progress
144,22.0,6.88435266693523,2.2162351988761495,10.970300408196554,1.0,1.0,True,in_progress
144,23.0,6.8540354221816955,2.264501539293619,11.456050972483,1.0,1.0,True,in_progress
144,24.0,6.782091368810735,2.3558086271837206,12.108075773971477,1.0,1.0,True,in_progress
144,25.0,6.726316248099676,2.4087639423835423,12.691736662920215,1.0,1.0,True,in_progress
144,26.0,6.664303827198779,2.4718207065840763,13.344173637132018,1.0,1.0,True,in_progress
144,27.0,6.601177260344332,2.537663168175527,13.969082342860318,1.0,0.001,True,in_progress
144,28.0,6.51209139988717,2.6018336111032982,14.566669293572652,1.0,0.001,True,in_progress
144,29.0,6.435726175682362,2.6415605063879184,15.143086735592489,1.0,0.001,True,in_progress
144,30.0,6.368638866548806,2.6663134565733744,15.542292187219342,1.0,0.001,True,in_progress
144,31.0,6.286856924720277,2.6978902450188467,16.08635305194131,1.0,0.001,True,in_progress
144,32.0,6.207762151534326,2.73108720151728,16.555301459173393,1.0,0.001,True,in_progress
144,33.0,6.116131000694191,2.7559161922568576,17.075693777820028,1.0,0.001,True,in_progress
144,34.0,6.0229214845952015,2.7674147728415868,17.604422743272437,1.0,0.001,True,in_progress
144,35.0,5.92606717951419,2.7782705721572474,18.1507932728467,1.0,0.001,True,in_progress
144,36.0,5.851395274064378,2.795086466269018,18.57159945533868,1.0,0.001,True,in_progress
144,37.0,5.768348183557502,2.815709161501074,19.039716970449263,1.0,0.001,True,in_progress
144,38.0,5.675761412506999,2.8232920036078935,19.56217786398312,1.0,0.001,True,in_progress
144,39.0,5.560749676333457,2.818659091121961,20.21299983680627,1.0,0.001,True,in_progress
144,40.0,5.445855222825108,2.816381297165365,20.861767202600983,1.0,1.0,True,in_progress
144,41.0,5.334082869273332,2.822566820095293,21.492780053186443,1.0,1.0,True,in_progress
144,42.0,5.221388786893615,2.8229119587691676,22.12386634872725,1.0,1.0,True,in_progress
144,43.0,5.095040163535027,2.8207062085581875,22.84556667415095,1.0,1.0,True,in_progress
144,44.0,4.978782907136964,2.814869768712928,23.532225003168943,1.0,1.0,True,in_progress
144,45.0,4.839652929120431,2.8123029226567993,24.32319867694928,1.0,1.0,True,in_progress
144,46.0,4.712148860517572,2.824447906681759,25.0348821230231,1.0,0.001,True,in_progress
144,47.0,4.580524196660903,2.8477661308307467,25.75689951541046,1.0,0.001,True,in_progress
144,48.0,4.468078477406017,2.8780973692748812,26.364605584888697,1.0,0.001,True,in_progress
144,49.0,4.362767831356047,2.917828086056178,26.89479614951123,1.0,0.001,True,in_progress
144,50.0,4.252760567687825,2.963439434569107,27.460948619519986,1.0,0.001,True,in_progress
144,51.0,4.15096884636708,3.0120395907891298,28.05436126180965,1.0,0.001,True,in_progress
144,52.0,4.051726657746123,3.0585397066475424,28.54803699859741,1.0,0.001,True,in_progress
144,53.0,3.969056017582124,3.090738138683885,28.9854262036222,1.0,0.001,True,in_progress
144,54.0,3.8745575361599194,3.133212520304819,29.48446062490655,1.0,0.001,True,in_progress
144,55.0,3.7669550433650425,3.172276176446413,30.05630325106085,0.001,0.001,False,in_progress
144,56.0,3.666815045627609,3.2044917037182943,30.55493852813626,0.001,0.001,False,in_progress
144,57.0,3.5874297322853828,3.2303583090304535,30.948790161085643,0.001,0.001,False,in_progress
144,58.0,3.5023051531432543,3.2529890374619037,31.35155860361463,0.001,0.001,False,in_progress
144,59.0,3.4149037716016655,3.275583779158601,31.760931722038215,0.001,0.001,False,off_track
145,1.0,7.258282933521203,1.4837810741491748,0.7896508606434094,0.0,0.001,True,prepare
145,2.0,7.257884002906068,1.4835494899813997,0.787780277437744,1.0,0.001,True,in_progress
145,3.0,7.259848246159583,1.4930342256104725,0.8423374575840137,1.0,1.0,True,in_progress
145,4.0,7.260280957646942,1.5211354023120451,0.9957133093634496,1.0,1.0,True,in_progress
145,5.0,7.253913078052322,1.5649518277098382,1.2240574941876805,1.0,1.0,True,in_progress
145,6.0,7.237883125167866,1.617935453603521,1.5359466160561108,1.0,1.0,True,in_progress
145,7.0,7.213933798963563,1.671331033194796,1.8264388069868909,1.0,1.0,True,in_progress
145,8.0,7.185942486437774,1.7279808671997785,2.240961018754861,1.0,1.0,True,in_progress
145,9.0,7.157183406172072,1.7943506165633925,2.6325188674418296,1.0,1.0,True,in_progress
145,10.0,7.122442948115163,1.8690099361676429,3.147952331552306,1.0,1.0,True,in_progress
145,11.0,7.085342369175479,1.939441889560676,3.580946689178277,1.0,1.0,True,in_progress
145,12.0,7.039601039709694,2.034983355475431,4.285058715472817,1.0,1.0,True,in_progress
145,13.0,7.003799184761829,2.1284290824340992,5.003468722202359,1.0,1.0,True,in_progress
145,14.0,6.972061328922051,2.217160228358132,5.6745572029891,1.0,1.0,True,in_progress
145,15.0,6.93375605982861,2.2882562659103116,6.125029694652373,1.0,1.0,True,in_progress
145,16.0,6.893855352138485,2.345078689812578,6.6199287347654066,1.0,1.0,True,in_progress
145,17.0,6.846980778547582,2.397957170591417,7.018287133879092,1.0,1.0,True,in_progress
145,18.0,6.793591034187494,2.4499643406992853,7.533471689967536,1.0,1.0,True,in_progress
145,19.0,6.724505941625236,2.507249649270358,8.144076173858794,1.0,1.0,True,in_progress
145,20.0,6.657144948675208,2.5487308853126622,8.590332637005831,1.0,0.001,True,in_progress
145,21.0,6.579155231678224,2.583563108820446,9.175715669544635,1.0,0.001,True,in_progress
145,22.0,6.487227426234408,2.618361959388117,9.831858553541403,1.0,0.001,True,in_progress
145,23.0,6.408579621607483,2.6379648487012832,10.28915666453225,1.0,0.001,True,in_progress
145,24.0,6.329594865072304,2.651504190653605,10.827611114512491,1.0,0.001,True,in_progress
145,25.0,6.2438646273588105,2.657336942590496,11.312831224409864,1.0,0.001,True,in_progress
145,26.0,6.160587653178018,2.649830932058557,11.811488714998102,1.0,0.001,True,in_progress
145,27.0,6.075818084298811,2.641084868205735,12.31168597202807,1.0,0.001,True,in_progress
145,28.0,5.995912813092371,2.6370084786839754,12.7630709654055,1.0,0.001,True,in_progress
145,29.0,5.903239462020444,2.6276600491734032,13.28716595712372,1.0,0.001,True,in_progress
145,30.0,5.795105016240567,2.6129701720360936,13.89848447008682,1.0,0.001,True,in_progress
145,31.0,5.702792927742072,2.6068026803240896,14.4192789004167,1.0,0.001,True,in_progress
145,32.0,5.603746272350814,2.611606424400083,14.974554804891527,1.0,0.001,True,in_progress
145,33.0,5.506758165955031,2.618744475534809,15.522073179504952,1.0,0.001,True,in_progress
145,34.0,5.417744991468393,2.6204068328706707,16.024866088212192,1.0,0.001,True,in_progress
145,35.0,5.337801819514081,2.621953336810537,16.47625084483268,1.0,0.001,True,in_progress
145,36.0,5.264585349860512,2.621170529573505,16.90351565395026,1.0,0.001,True,in_progress
145,37.0,5.189224431992055,2.6330817075430826,17.327584003894543,1.0,0.001,True,in_progress
145,38.0,5.119423526985622,2.650429545817904,17.703014677190094,1.0,0.001,True,in_progress
145,39.0,5.05222668118242,2.671975597915733,18.083072367870052,1.0,0.001,True,in_progress
145,40.0,4.988608047027036,2.70123188978193,18.3979048471926,1.0,0.001,True,in_progress
145,41.0,4.921566931673447,2.739713236959974,18.80041449716051,1.0,0.001,True,in_progress
145,42.0,4.860916229695886,2.779517600961948,19.161973712669433,1.0,0.001,True,in_progress
145,43.0,4.806675713540879,2.815530280484372,19.508303582645425,1.0,1.0,True,in_progress
145,44.0,4.734395496926299,2.857311659018008,19.990152936443245,1.0,1.0,True,in_progress
145,45.0,4.654556562274453,2.8974151655710227,20.49338242202803,1.0,1.0,True,in_progress
145,46.0,4.590241892729828,2.943931433605234,20.983376470471516,1.0,1.0,True,in_progress
145,47.0,4.5173610896930985,2.998484681127738,21.496030382549375,1.0,1.0,True,in_progress
145,48.0,4.4589854474462545,3.036774471205691,21.941044412438593,1.0,1.0,True,in_progress
145,49.0,4.399167177608303,3.0868216623060505,22.381154597516694,1.0,0.001,True,in_progress
145,50.0,4.351199399328493,3.1328017075821086,22.778124569858655,1.0,0.001,True,in_progress
145,51.0,4.301242248058841,3.189538679363001,23.20478918915773,1.0,0.001,True,in_progress
145,52.0,4.247141911872579,3.263398832005946,23.737735701545464,1.0,0.001,True,in_progress
145,53.0,4.196417712662815,3.34089861431439,24.2626352365169,1.0,0.001,True,in_progress
145,54.0,4.138528677487026,3.4339250061696984,24.876955623996466,1.0,0.001,True,in_progress
145,55.0,4.0549620942026445,3.5416473676110924,25.642634889136527,1.0,0.001,True,in_progress
145,56.0,3.993059093585784,3.604857109503008,26.1406278461523,1.0,0.001,True,in_progress
145,57.0,3.916478754136234,3.674460427577309,26.71862862356945,1.0,0.001,True,in_progress
145,58.0,3.8346967641163063,3.7561366366530233,27.367872165443565,1.0,0.001,True,in_progress
145,59.0,3.762880537149194,3.832237513890056,27.957104498313225,1.0,0.001,True,in_progress
145,60.0,3.678201843919243,3.922318905621364,28.653385337117165,1.0,0.001,True,in_progress
145,61.0,3.586646474475405,4.021570476356172,29.41484093336332,1.0,0.001,True,in_progress
145,62.0,3.5046926803968605,4.109366927215262,30.09147435019186,1.0,0.001,True,in_progress
145,63.0,3.411641971362027,4.20010334074768,30.820243894668177,1.0,0.001,True,in_progress
145,64.0,3.318427270374139,4.27613537147731,31.502375333196596,1.0,0.001,True,in_progress
145,65.0,3.194182362855287,4.359815932904905,32.369766255054735,1.0,0.001,True,in_progress
145,66.0,3.084987710138496,4.419424636530226,33.08412498686404,1.0,0.001,True,in_progress
145,67.0,2.9604407081430004,4.474470052992773,33.87061738030715,1.0,0.001,True,in_progress
145,68.0,2.8463586640984175,4.513210357865526,34.52478064696185,1.0,0.001,True,in_progress
145,69.0,2.7261448851404486,4.54152608360695,35.21235903826023,1.0,0.001,True,in_progress
145,70.0,2.6257998329946246,4.552098517011292,35.77554697984385,1.0,0.001,True,in_progress
