iteration,episode,step,waypoint,is_left_of_center,original_reward,calculated_reward,progress,all_wheels_on_track,reward_zone
0,19,12.0,117,True,1.0,0.001,4.192051211582348,True,no_reward_zone
0,19,13.0,118,True,1.0,0.001,4.7796728334682514,True,no_reward_zone
0,19,14.0,1,True,1.0,0.001,5.470836996699276,True,no_reward_zone
0,19,15.0,1,True,1.0,0.001,6.148533850995591,True,no_reward_zone
0,19,16.0,2,True,1.0,0.001,6.844261357344763,True,no_reward_zone
0,19,17.0,3,True,1.0,0.001,7.55754838781786,True,no_reward_zone
0,19,18.0,4,True,1.0,0.001,8.281831947533206,True,no_reward_zone
0,19,19.0,5,True,1.0,0.001,9.112829531130371,True,no_reward_zone
0,19,20.0,6,True,1.0,0.001,9.8845380255932,True,no_reward_zone
0,19,21.0,7,True,1.0,0.001,10.7355469542089,True,no_reward_zone
0,19,22.0,8,False,1.0,0.001,11.542448561418029,True,no_reward_zone
0,19,23.0,9,False,1.0,0.001,12.359173279523858,True,no_reward_zone
0,19,24.0,10,False,1.0,0.001,13.266309580682773,True,no_reward_zone
0,19,25.0,11,False,1.0,0.001,14.018870040985092,True,no_reward_zone
0,19,26.0,12,False,1.0,0.001,14.782988388289285,True,no_reward_zone
0,19,27.0,13,False,1.0,0.001,15.5772216472906,True,no_reward_zone
0,19,28.0,13,False,1.0,0.001,16.371998402303362,True,no_reward_zone
0,19,29.0,14,False,1.0,0.001,17.202539130315913,True,no_reward_zone
0,19,30.0,16,False,1.0,0.001,18.228043373209474,True,no_reward_zone
0,19,31.0,17,False,1.0,0.001,19.185632635782284,True,no_reward_zone
0,19,32.0,18,False,1.0,0.001,20.245045268261123,True,no_reward_zone
0,19,33.0,19,True,1.0,0.001,21.18249652189506,True,no_reward_zone
0,19,34.0,20,True,1.0,0.001,21.97968649750669,True,no_reward_zone
0,19,35.0,21,True,1.0,0.001,22.803183871594896,True,no_reward_zone
0,19,36.0,22,True,1.0,1.0,23.511672015127644,True,left_reward_zone
0,19,37.0,23,True,1.0,1.0,24.35129439639979,True,left_reward_zone
0,19,38.0,24,True,1.0,1.0,25.149363727240953,True,left_reward_zone
0,19,39.0,25,True,1.0,1.0,25.83051022576184,True,left_reward_zone
0,19,40.0,25,True,1.0,1.0,26.45244629885795,True,left_reward_zone
0,19,41.0,26,True,1.0,1.0,27.07916761549052,True,left_reward_zone
0,19,42.0,27,True,1.0,1.0,27.529573556472272,True,left_reward_zone
0,19,43.0,27,True,1.0,1.0,28.11082994346748,True,left_reward_zone
0,19,44.0,28,True,1.0,1.0,28.65711219992735,True,left_reward_zone
0,19,45.0,29,True,1.0,1.0,29.147557318705022,True,left_reward_zone
0,19,46.0,29,True,1.0,1.0,29.71882955886481,True,left_reward_zone
0,19,47.0,30,True,1.0,1.0,30.19574796241315,True,left_reward_zone
0,19,48.0,30,True,1.0,1.0,30.58853668048546,True,left_reward_zone
0,19,49.0,31,True,1.0,1.0,30.95485267280742,True,left_reward_zone
0,19,50.0,31,True,1.0,1.0,31.25742120434694,True,left_reward_zone
0,19,51.0,31,True,1.0,1.0,31.56475766312259,True,left_reward_zone
0,19,52.0,32,True,1.0,1.0,31.927222569798303,True,left_reward_zone
0,19,53.0,32,True,1.0,1.0,32.19753245242731,True,left_reward_zone
0,19,54.0,33,True,1.0,1.0,32.62412657375869,True,left_reward_zone
0,19,55.0,33,True,1.0,1.0,32.9474927637703,True,left_reward_zone
0,19,56.0,33,True,1.0,1.0,33.34099672866611,True,left_reward_zone
0,19,57.0,34,True,1.0,1.0,33.74413872160751,True,left_reward_zone
0,19,58.0,34,True,1.0,1.0,33.94533324694183,True,left_reward_zone
0,19,59.0,35,True,1.0,1.0,34.384691747602034,True,left_reward_zone
0,19,60.0,35,True,0.001,1.0,34.65734818702258,False,left_reward_zone
0,19,61.0,35,True,0.001,1.0,35.07400894340036,False,left_reward_zone
0,19,62.0,36,True,0.001,1.0,35.50352487228224,False,left_reward_zone
0,19,63.0,36,True,0.001,1.0,35.50352487228224,False,left_reward_zone
0,19,64.0,36,True,0.001,1.0,35.870942100941335,False,left_reward_zone
0,19,65.0,37,True,0.001,1.0,36.30038975835098,False,left_reward_zone
9,180,1.0,1,True,0.0,0.001,0.7918190698335884,True,no_reward_zone
9,180,2.0,1,True,1.0,0.001,0.7905513581379284,True,no_reward_zone
9,180,3.0,1,True,1.0,0.001,0.8339888169755783,True,no_reward_zone
9,180,4.0,1,True,1.0,0.001,0.939059206478517,True,no_reward_zone
9,180,5.0,1,True,1.0,0.001,1.1226775307829702,True,no_reward_zone
9,180,6.0,2,True,1.0,0.001,1.3735996691015542,True,no_reward_zone
9,180,7.0,2,True,1.0,0.001,1.7384538847309217,True,no_reward_zone
9,180,8.0,3,True,1.0,0.001,2.1572303721171284,True,no_reward_zone
9,180,9.0,3,True,1.0,0.001,2.650404367005595,True,no_reward_zone
9,180,10.0,4,True,1.0,0.001,3.2067942439844725,True,no_reward_zone
9,180,11.0,5,True,1.0,0.001,3.8782583961434582,True,no_reward_zone
9,180,12.0,5,True,1.0,0.001,4.5673811272866365,True,no_reward_zone
9,180,13.0,6,True,1.0,0.001,5.252421090401524,True,no_reward_zone
9,180,14.0,7,True,1.0,0.001,5.951659683310106,True,no_reward_zone
9,180,15.0,8,True,1.0,0.001,6.646367934467364,True,no_reward_zone
9,180,16.0,9,True,1.0,0.001,7.276777624300436,True,no_reward_zone
9,180,17.0,10,True,1.0,0.001,8.102743628405532,True,no_reward_zone
9,180,18.0,10,True,1.0,0.001,8.689756026513889,True,no_reward_zone
9,180,19.0,11,True,1.0,0.001,9.320975675838374,True,no_reward_zone
9,180,20.0,12,False,1.0,0.001,10.003204482887524,True,no_reward_zone
9,180,21.0,13,False,1.0,0.001,10.578730385332586,True,no_reward_zone
9,180,22.0,13,False,1.0,0.001,11.148204528771371,True,no_reward_zone
9,180,23.0,14,False,1.0,0.001,11.809542621352245,True,no_reward_zone
9,180,24.0,15,False,1.0,0.001,12.381742785715176,True,no_reward_zone
9,180,25.0,15,False,1.0,0.001,12.982122710061695,True,no_reward_zone
9,180,26.0,16,False,1.0,0.001,13.72104426742277,True,no_reward_zone
9,180,27.0,17,False,1.0,0.001,14.57224162104406,True,no_reward_zone
9,180,28.0,18,False,1.0,0.001,15.125942891948371,True,no_reward_zone
9,180,29.0,19,False,1.0,0.001,15.773519466100115,True,no_reward_zone
9,180,30.0,19,False,1.0,0.001,16.427881194033624,True,no_reward_zone
9,180,31.0,20,False,1.0,0.001,16.969258140550004,True,no_reward_zone
9,180,32.0,21,False,1.0,0.001,17.8316823710496,True,no_reward_zone
9,180,33.0,22,True,1.0,1.0,18.45173335506175,True,left_reward_zone
9,180,34.0,23,True,1.0,1.0,19.14394726226654,True,left_reward_zone
9,180,35.0,24,True,1.0,1.0,19.88528881426139,True,left_reward_zone
9,180,36.0,24,True,1.0,1.0,20.585349965385504,True,left_reward_zone
9,180,37.0,25,True,1.0,1.0,21.33656484654072,True,left_reward_zone
9,180,38.0,26,True,1.0,1.0,22.049338346561832,True,left_reward_zone
9,180,39.0,27,True,1.0,1.0,22.88230691593866,True,left_reward_zone
9,180,40.0,28,True,1.0,1.0,23.776099996697265,True,left_reward_zone
9,180,41.0,29,True,1.0,1.0,24.459559980119813,True,left_reward_zone
9,180,42.0,30,True,1.0,1.0,25.3015779997733,True,left_reward_zone
9,180,43.0,30,True,1.0,1.0,25.571083019459756,True,left_reward_zone
9,180,44.0,31,True,1.0,1.0,26.26069499412029,True,left_reward_zone
9,180,45.0,32,True,1.0,1.0,26.89962726294062,True,left_reward_zone
9,180,46.0,32,True,1.0,1.0,27.32243101801896,True,left_reward_zone
9,180,47.0,33,True,1.0,1.0,27.880473005824296,True,left_reward_zone
9,180,48.0,33,True,0.001,1.0,28.207734903121036,False,left_reward_zone
9,180,49.0,34,True,0.001,1.0,28.750205874171375,False,left_reward_zone
9,180,50.0,34,True,0.001,1.0,28.898737944059786,False,left_reward_zone
9,180,51.0,35,True,0.001,1.0,29.340650954019647,False,left_reward_zone
9,181,1.0,7,True,0.0,0.001,0.7913385891503089,True,no_reward_zone
9,181,2.0,7,True,1.0,0.001,0.7905513581378705,True,no_reward_zone
9,181,3.0,7,True,1.0,0.001,0.8942530092557146,True,no_reward_zone
9,181,4.0,7,True,1.0,0.001,1.0647885092624991,True,no_reward_zone
9,181,5.0,7,True,1.0,0.001,1.3224440973321607,True,no_reward_zone
9,181,6.0,8,True,1.0,0.001,1.682103042705149,True,no_reward_zone
9,181,7.0,8,True,1.0,0.001,2.113852126298071,True,no_reward_zone
9,181,8.0,9,True,1.0,0.001,2.602049150058827,True,no_reward_zone
9,181,9.0,10,True,1.0,0.001,3.177920554925008,True,no_reward_zone
9,181,10.0,10,True,1.0,0.001,3.878988988973084,True,no_reward_zone
9,181,11.0,11,True,1.0,0.001,4.493782053217965,True,no_reward_zone
9,181,12.0,12,True,1.0,0.001,5.045595648014539,True,no_reward_zone
9,181,13.0,13,False,1.0,0.001,5.599837727843643,True,no_reward_zone
9,181,14.0,13,False,1.0,0.001,6.222715096419056,True,no_reward_zone
9,181,15.0,14,False,1.0,0.001,6.86592761197329,True,no_reward_zone
9,181,16.0,15,False,1.0,0.001,7.691663075108258,True,no_reward_zone
9,181,17.0,16,False,1.0,0.001,8.632416167010346,True,no_reward_zone
9,181,18.0,17,False,1.0,0.001,9.530552403452615,True,no_reward_zone
9,181,19.0,18,True,1.0,0.001,10.52065652431275,True,no_reward_zone
9,181,20.0,19,True,1.0,0.001,11.491693449894182,True,no_reward_zone
9,181,21.0,21,True,1.0,0.001,12.66188399325905,True,no_reward_zone
9,181,22.0,22,True,1.0,1.0,13.916963084914295,True,left_reward_zone
9,181,23.0,24,True,1.0,1.0,15.071042344677531,True,left_reward_zone
9,181,24.0,25,True,1.0,1.0,16.09205432484281,True,left_reward_zone
9,181,25.0,26,True,1.0,1.0,16.934050050709516,True,left_reward_zone
9,181,26.0,27,True,1.0,1.0,17.788774316369487,True,left_reward_zone
9,181,27.0,28,True,1.0,1.0,18.37709280028822,True,left_reward_zone
9,181,28.0,28,True,1.0,1.0,19.00294585008427,True,left_reward_zone
9,181,29.0,29,True,0.001,1.0,19.528594659862023,False,left_reward_zone
9,181,30.0,30,True,0.001,1.0,20.050125771580145,False,left_reward_zone
9,181,31.0,30,True,0.001,1.0,20.385136146703143,False,left_reward_zone
9,181,32.0,30,True,0.001,1.0,20.78686294800487,False,left_reward_zone
9,182,1.0,13,True,0.0,0.001,0.7911103644741804,True,no_reward_zone
9,182,2.0,13,True,1.0,0.001,0.7905513581323159,True,no_reward_zone
9,182,3.0,13,False,1.0,0.001,0.8280068724637629,True,no_reward_zone
9,182,4.0,13,False,1.0,0.001,0.9466514263078444,True,no_reward_zone
9,182,5.0,13,False,1.0,0.001,1.1407686579085072,True,no_reward_zone
9,182,6.0,14,True,1.0,0.001,1.441986381040812,True,no_reward_zone
9,182,7.0,14,True,1.0,0.001,1.856409685424708,True,no_reward_zone
9,182,8.0,15,True,1.0,0.001,2.321616985238459,True,no_reward_zone
9,182,9.0,15,True,1.0,0.001,2.8901895676660767,True,no_reward_zone
9,182,10.0,16,True,1.0,0.001,3.475126145734089,True,no_reward_zone
9,182,11.0,17,True,1.0,0.001,4.113739998327495,True,no_reward_zone
9,182,12.0,17,True,1.0,0.001,4.730358790943612,True,no_reward_zone
9,182,13.0,18,True,1.0,0.001,5.406090076147175,True,no_reward_zone
9,182,14.0,19,True,1.0,0.001,6.212068635201485,True,no_reward_zone
9,182,15.0,20,True,1.0,0.001,7.069410924809594,True,no_reward_zone
9,182,16.0,21,True,1.0,0.001,7.869717300849585,True,no_reward_zone
9,182,17.0,22,True,1.0,1.0,8.63307661453176,True,left_reward_zone
9,182,18.0,23,True,1.0,1.0,9.374540478605184,True,left_reward_zone
9,182,19.0,24,True,1.0,1.0,10.086464066949407,True,left_reward_zone
9,182,20.0,25,True,1.0,1.0,10.82650612655286,True,left_reward_zone
9,182,21.0,25,True,1.0,1.0,11.484520255459923,True,left_reward_zone
9,182,22.0,26,True,1.0,1.0,12.21055207625626,True,left_reward_zone
9,182,23.0,27,True,1.0,1.0,12.93086760706469,True,left_reward_zone
9,182,24.0,28,True,1.0,1.0,13.552711400534031,True,left_reward_zone
9,182,25.0,28,True,1.0,1.0,14.046879949186176,True,left_reward_zone
9,182,26.0,29,True,1.0,1.0,14.66047569766986,True,left_reward_zone
9,182,27.0,30,True,1.0,1.0,15.215502349518642,True,left_reward_zone
9,182,28.0,30,True,1.0,1.0,15.704737533856486,True,left_reward_zone
9,182,29.0,31,True,1.0,1.0,16.2463826512401,True,left_reward_zone
9,182,30.0,31,True,1.0,1.0,16.37777879117298,True,left_reward_zone
9,182,31.0,32,True,0.001,1.0,16.82154190660444,True,left_reward_zone
9,182,32.0,32,True,0.001,1.0,17.103484010259116,False,left_reward_zone
9,182,33.0,32,True,0.001,1.0,17.14235807193996,False,left_reward_zone
9,182,34.0,32,True,0.001,1.0,17.412753860914602,False,left_reward_zone
9,182,35.0,33,True,0.001,1.0,17.728601673855195,False,left_reward_zone
9,183,1.0,19,True,0.0,0.001,0.7920190710189262,True,no_reward_zone
9,183,2.0,19,True,1.0,0.001,0.7925245631687922,True,no_reward_zone
9,183,3.0,19,True,1.0,0.001,0.8791884527766303,True,no_reward_zone
9,183,4.0,19,True,1.0,0.001,1.0300162488595914,True,no_reward_zone
9,183,5.0,19,True,1.0,0.001,1.284118167055312,True,no_reward_zone
9,183,6.0,20,True,1.0,0.001,1.5780418475523166,True,no_reward_zone
9,183,7.0,20,True,1.0,0.001,1.9712266576346948,True,no_reward_zone
9,183,8.0,21,True,1.0,0.001,2.3552152918250746,True,no_reward_zone
9,183,9.0,21,True,1.0,0.001,2.798558627393713,True,no_reward_zone
9,183,10.0,22,True,1.0,1.0,3.3554070598874857,True,left_reward_zone
9,183,11.0,22,True,1.0,1.0,3.984357555245408,True,left_reward_zone
9,183,12.0,23,True,1.0,1.0,4.798845428921786,True,left_reward_zone
9,183,13.0,24,True,1.0,1.0,5.605266277087134,True,left_reward_zone
9,183,14.0,25,True,1.0,1.0,6.277094485119622,True,left_reward_zone
9,183,15.0,26,True,1.0,1.0,6.867395583618571,True,left_reward_zone
9,183,16.0,27,True,1.0,1.0,7.463574160619888,True,left_reward_zone
9,183,17.0,27,True,1.0,1.0,8.015425904752469,True,left_reward_zone
9,183,18.0,28,True,1.0,1.0,8.422846558765155,True,left_reward_zone
9,183,19.0,28,True,1.0,1.0,8.867324875523225,True,left_reward_zone
9,183,20.0,29,True,1.0,1.0,9.27697721873594,True,left_reward_zone
9,183,21.0,29,True,1.0,1.0,9.72545366423663,True,left_reward_zone
9,183,22.0,30,True,1.0,1.0,10.090292507268428,True,left_reward_zone
9,183,23.0,30,True,1.0,1.0,10.48684997333566,True,left_reward_zone
9,183,24.0,31,True,1.0,1.0,10.89594551267002,True,left_reward_zone
9,183,25.0,31,True,1.0,1.0,11.257421204346596,True,left_reward_zone
9,183,26.0,31,True,1.0,1.0,11.667347217534502,True,left_reward_zone
9,183,27.0,32,True,1.0,1.0,12.103484010259113,True,left_reward_zone
9,183,28.0,32,True,1.0,1.0,12.470082868703974,True,left_reward_zone
9,183,29.0,33,True,1.0,1.0,12.934789412622177,True,left_reward_zone
9,183,30.0,34,True,1.0,1.0,13.397697146434872,True,left_reward_zone
9,183,31.0,34,True,1.0,1.0,13.812838289080895,True,left_reward_zone
9,183,32.0,35,True,1.0,1.0,14.330517688401573,True,left_reward_zone
9,183,33.0,35,True,1.0,1.0,14.709882589894471,True,left_reward_zone
9,183,34.0,36,True,1.0,1.0,15.23765426808999,True,left_reward_zone
9,183,35.0,36,True,1.0,1.0,15.778593385783058,True,left_reward_zone
9,183,36.0,37,True,1.0,1.0,16.284537031429085,True,left_reward_zone
9,183,37.0,38,True,1.0,1.0,16.77645046178961,True,left_reward_zone
9,183,38.0,38,True,1.0,1.0,17.281908959175695,True,left_reward_zone
9,183,39.0,39,True,1.0,1.0,17.767549498338216,True,left_reward_zone
9,183,40.0,39,True,1.0,1.0,18.262395026913193,True,left_reward_zone
9,183,41.0,40,True,1.0,0.001,18.71375641039342,True,no_reward_zone
9,183,42.0,40,True,1.0,0.001,19.106229452246392,True,no_reward_zone
9,183,43.0,41,True,1.0,0.001,19.505577146515087,True,no_reward_zone
9,183,44.0,41,True,1.0,0.001,19.99679818573425,True,no_reward_zone
9,183,45.0,42,True,1.0,0.001,20.510743389689473,True,no_reward_zone
9,183,46.0,42,True,1.0,0.001,20.937421207613777,True,no_reward_zone
9,183,47.0,43,True,1.0,0.001,21.35411443005748,True,no_reward_zone
9,183,48.0,43,True,1.0,0.001,21.82339049712428,True,no_reward_zone
9,183,49.0,44,True,1.0,0.001,22.24222222605205,True,no_reward_zone
9,183,50.0,44,True,1.0,0.001,22.687550426861335,True,no_reward_zone
9,183,51.0,45,True,1.0,0.001,23.163012985248603,True,no_reward_zone
9,183,52.0,46,True,1.0,0.001,23.59623273164731,True,no_reward_zone
9,183,53.0,46,True,1.0,0.001,24.03628096948578,True,no_reward_zone
9,183,54.0,47,True,1.0,0.001,24.456036254054396,True,no_reward_zone
9,183,55.0,47,True,1.0,0.001,24.879403652811384,True,no_reward_zone
9,183,56.0,48,True,1.0,0.001,25.309050637898345,True,right_reward_zone
9,183,57.0,48,True,1.0,0.001,25.68997520062,True,right_reward_zone
9,183,58.0,49,True,1.0,0.001,26.099982788487203,True,right_reward_zone
9,183,59.0,49,True,1.0,0.001,26.567351296538355,True,right_reward_zone
9,183,60.0,49,True,1.0,0.001,26.93003658170338,True,right_reward_zone
9,183,61.0,50,True,1.0,0.001,27.40426314152757,True,right_reward_zone
9,183,62.0,51,True,1.0,0.001,27.943515707929468,True,right_reward_zone
9,183,63.0,51,True,1.0,0.001,28.39350853230556,True,right_reward_zone
9,183,64.0,52,True,1.0,0.001,28.902534791293157,True,right_reward_zone
9,183,65.0,53,True,1.0,0.001,29.54483540838303,True,right_reward_zone
9,183,66.0,53,True,1.0,0.001,30.031136173751715,True,right_reward_zone
9,183,67.0,54,True,1.0,0.001,30.613636168803215,True,right_reward_zone
9,183,68.0,54,True,1.0,0.001,30.91549708876562,True,right_reward_zone
9,183,69.0,55,True,1.0,0.001,31.31101605551204,True,right_reward_zone
9,183,70.0,55,True,1.0,0.001,31.59641036001421,True,right_reward_zone
9,183,71.0,55,True,1.0,0.001,31.986786381702203,True,right_reward_zone
9,183,72.0,56,True,1.0,0.001,32.43338000924033,True,no_reward_zone
9,183,73.0,56,True,0.001,0.001,32.70121683018366,True,no_reward_zone
9,183,74.0,57,True,0.001,0.001,33.084454684031705,False,no_reward_zone
9,183,75.0,57,True,0.001,0.001,33.30071418178121,False,no_reward_zone
9,183,76.0,57,True,0.001,0.001,33.57210879433082,False,no_reward_zone
9,183,77.0,58,True,0.001,0.001,34.0479928728303,False,no_reward_zone
9,183,78.0,58,True,0.001,0.001,34.56342010779975,False,no_reward_zone
9,183,79.0,59,True,0.001,0.001,35.13154816622372,False,no_reward_zone
9,184,1.0,25,True,0.0,1.0,0.7849959539296292,True,left_reward_zone
9,184,2.0,25,True,1.0,1.0,0.7833896711744781,True,left_reward_zone
9,184,3.0,25,True,1.0,1.0,0.8930632303838726,True,left_reward_zone
9,184,4.0,25,True,1.0,1.0,1.0591914696983036,True,left_reward_zone
9,184,5.0,25,True,1.0,1.0,1.32476072124931,True,left_reward_zone
9,184,6.0,26,True,1.0,1.0,1.644342659899567,True,left_reward_zone
9,184,7.0,26,True,1.0,1.0,2.0330774171630623,True,left_reward_zone
9,184,8.0,27,True,1.0,1.0,2.5458510870272426,True,left_reward_zone
9,184,9.0,27,True,1.0,1.0,3.174604986566856,True,left_reward_zone
9,184,10.0,28,True,1.0,1.0,3.779468027944305,True,left_reward_zone
9,184,11.0,29,True,1.0,1.0,4.315197790006875,True,left_reward_zone
9,184,12.0,29,True,1.0,1.0,4.829815518930208,True,left_reward_zone
9,184,13.0,30,True,1.0,1.0,5.318996422759187,True,left_reward_zone
9,184,14.0,30,True,1.0,1.0,5.779501666374048,True,left_reward_zone
9,184,15.0,31,True,1.0,1.0,6.325299452494981,True,left_reward_zone
9,184,16.0,32,True,1.0,1.0,6.915066637388145,True,left_reward_zone
9,184,17.0,32,True,1.0,1.0,7.41578327067991,True,left_reward_zone
9,184,18.0,33,True,1.0,1.0,7.967465394481554,True,left_reward_zone
9,184,19.0,34,True,1.0,1.0,8.583427188968612,True,left_reward_zone
9,184,20.0,34,True,1.0,1.0,9.015904368255445,True,left_reward_zone
9,184,21.0,35,True,1.0,1.0,9.542037392269217,True,left_reward_zone
9,184,22.0,35,True,1.0,1.0,9.824829765197846,True,left_reward_zone
9,184,23.0,36,True,0.001,1.0,10.402803615900098,True,left_reward_zone
9,184,24.0,36,True,0.001,1.0,10.576059916155412,False,left_reward_zone
9,184,25.0,37,True,0.001,1.0,11.083596608811552,False,left_reward_zone
9,184,26.0,37,True,0.001,1.0,11.34874667224553,False,left_reward_zone
9,184,27.0,38,True,0.001,1.0,11.814667828296056,False,left_reward_zone
9,185,1.0,30,True,0.0,1.0,0.7884537592289242,True,left_reward_zone
9,185,2.0,30,True,1.0,1.0,0.787780277437744,True,left_reward_zone
9,185,3.0,31,True,1.0,1.0,0.8357461770075236,True,left_reward_zone
9,185,4.0,31,True,1.0,1.0,0.9689553437719712,True,left_reward_zone
9,185,5.0,31,True,1.0,1.0,1.1733718519640337,True,left_reward_zone
9,185,6.0,31,True,1.0,1.0,1.4703915263963974,True,left_reward_zone
9,185,7.0,32,True,1.0,1.0,1.8305269261040369,True,left_reward_zone
9,185,8.0,32,True,1.0,1.0,2.2782630562315056,True,left_reward_zone
9,185,9.0,33,True,1.0,1.0,2.7795324257997467,True,left_reward_zone
9,185,10.0,33,True,1.0,1.0,3.3720022716434537,True,left_reward_zone
9,185,11.0,34,True,1.0,1.0,4.036925451565049,True,left_reward_zone
9,185,12.0,35,True,1.0,1.0,4.818794339105864,True,left_reward_zone
9,185,13.0,36,True,1.0,1.0,5.551820213045744,True,left_reward_zone
9,185,14.0,37,True,1.0,1.0,6.134817281868187,True,left_reward_zone
9,185,15.0,37,True,1.0,1.0,6.714398729661452,True,left_reward_zone
9,185,16.0,38,True,1.0,1.0,7.241955110032333,True,left_reward_zone
9,185,17.0,39,True,1.0,1.0,7.72476484695458,True,left_reward_zone
9,185,18.0,39,True,1.0,1.0,8.259947571058046,True,left_reward_zone
9,185,19.0,40,True,1.0,0.001,8.7332121539193,True,no_reward_zone
9,185,20.0,40,True,1.0,0.001,9.168034477100406,True,no_reward_zone
9,185,21.0,41,True,1.0,0.001,9.67229332086591,True,no_reward_zone
9,185,22.0,41,True,1.0,0.001,10.098632695725753,True,no_reward_zone
9,185,23.0,42,True,1.0,0.001,10.516341800331224,True,no_reward_zone
9,185,24.0,42,True,1.0,0.001,10.870510669511743,True,no_reward_zone
9,185,25.0,43,True,1.0,0.001,11.308320569480909,True,no_reward_zone
9,185,26.0,43,True,0.001,0.001,11.60255107490396,True,no_reward_zone
9,185,27.0,44,True,0.001,0.001,12.073560385342342,False,no_reward_zone
